,mc,mn,quarterbeats,quarterbeats_all_endings,duration_qb,mc_onset,mn_onset,timesig,staff,voice,duration,gracenote,nominal_duration,scalar,tied,tpc,midi,name,octave,chord_id,time,player,capped
0,1,1,1/2,1/2,0.5,1/8,1/8,4/4,1,1,1/8,,1/8,1,,2,62,D4,4,0,0.375,8,False
1,1,1,1/2,1/2,0.5,1/8,1/8,4/4,1,1,1/8,,1/8,1,,1,67,G4,4,0,0.375,5,False
2,1,1,1/2,1/2,0.5,1/8,1/8,4/4,1,1,1/8,,1/8,1,,-2,70,Bb4,4,0,0.375,7,False
3,1,1,1/2,1/2,0.5,1/8,1/8,4/4,1,1,1/8,,1/8,1,,-1,77,F5,5,0,0.375,4,False
4,1,1,1,1,0.5,1/4,1/4,4/4,1,1,1/8,,1/8,1,,2,62,D4,4,1,0.75,8,False
5,1,1,1,1,0.5,1/4,1/4,4/4,1,1,1/8,,1/8,1,,1,67,G4,4,1,0.75,5,False
6,1,1,1,1,0.5,1/4,1/4,4/4,1,1,1/8,,1/8,1,,-2,70,Bb4,4,1,0.75,7,False
7,1,1,1,1,0.5,1/4,1/4,4/4,1,1,1/8,,1/8,1,,-1,77,F5,5,1,0.75,4,False
8,1,1,3/2,3/2,0.5,3/8,3/8,4/4,1,1,1/8,,1/8,1,,2,62,D4,4,2,1.125,8,False
9,1,1,3/2,3/2,0.5,3/8,3/8,4/4,1,1,1/8,,1/8,1,,1,67,G4,4,2,1.125,5,False
10,1,1,3/2,3/2,0.5,3/8,3/8,4/4,1,1,1/8,,1/8,1,,-2,70,Bb4,4,2,1.125,7,False
11,1,1,3/2,3/2,0.5,3/8,3/8,4/4,1,1,1/8,,1/8,1,,-1,77,F5,5,2,1.125,4,False
12,1,1,2,2,1.0,1/2,1/2,4/4,1,1,1/4,,1/4,1,,2,62,D4,4,3,1.5,8,False
13,1,1,2,2,1.0,1/2,1/2,4/4,1,1,1/4,,1/4,1,,1,67,G4,4,3,1.5,5,False
14,1,1,2,2,1.0,1/2,1/2,4/4,1,1,1/4,,1/4,1,,-2,70,Bb4,4,3,1.5,7,False
15,1,1,2,2,1.0,1/2,1/2,4/4,1,1,1/4,,1/4,1,,-1,77,F5,5,3,1.5,4,False
16,1,1,3,3,1.0,3/4,3/4,4/4,1,1,1/4,,1/4,1,,2,62,D4,4,4,2.25,8,False
17,1,1,3,3,1.0,3/4,3/4,4/4,1,1,1/4,,1/4,1,,1,67,G4,4,4,2.25,5,False
18,1,1,3,3,1.0,3/4,3/4,4/4,1,1,1/4,,1/4,1,,-2,70,Bb4,4,4,2.25,7,False
19,1,1,3,3,1.0,3/4,3/4,4/4,1,1,1/4,,1/4,1,,-1,77,F5,5,4,2.25,4,False
20,2,2,9/2,9/2,0.5,1/8,1/8,4/4,1,1,1/8,,1/8,1,,4,64,E4,4,5,3.375,0,False
21,2,2,9/2,9/2,0.5,1/8,1/8,4/4,1,1,1/8,,1/8,1,,1,67,G4,4,5,3.375,5,False
22,2,2,9/2,9/2,0.5,1/8,1/8,4/4,1,1,1/8,,1/8,1,,0,72,C5,5,5,3.375,7,False
23,2,2,9/2,9/2,0.5,1/8,1/8,4/4,1,1,1/8,,1/8,1,,4,76,E5,5,5,3.375,8,False
24,2,2,5,5,0.5,1/4,1/4,4/4,1,1,1/8,,1/8,1,,4,64,E4,4,6,3.75,0,False
25,2,2,5,5,0.5,1/4,1/4,4/4,1,1,1/8,,1/8,1,,1,67,G4,4,6,3.75,5,False
26,2,2,5,5,0.5,1/4,1/4,4/4,1,1,1/8,,1/8,1,,0,72,C5,5,6,3.75,7,False
27,2,2,5,5,0.5,1/4,1/4,4/4,1,1,1/8,,1/8,1,,4,76,E5,5,6,3.75,8,False
28,2,2,11/2,11/2,0.5,3/8,3/8,4/4,1,1,1/8,,1/8,1,,-1,65,F4,4,7,4.125,3,False
29,2,2,11/2,11/2,0.5,3/8,3/8,4/4,1,1,1/8,,1/8,1,,2,74,D5,5,7,4.125,7,False
30,2,2,11/2,11/2,0.5,3/8,3/8,4/4,1,1,1/8,,1/8,1,,-1,77,F5,5,7,4.125,4,False
31,2,2,6,6,0.5,1/2,1/2,4/4,1,1,1/8,,1/8,1,,4,64,E4,4,8,4.5,0,False
32,2,2,6,6,0.5,1/2,1/2,4/4,1,1,1/8,,1/8,1,,0,72,C5,5,8,4.5,7,False
33,2,2,6,6,0.5,1/2,1/2,4/4,1,1,1/8,,1/8,1,,4,76,E5,5,8,4.5,8,False
34,2,2,13/2,13/2,0.25,5/8,5/8,4/4,1,1,1/16,,1/16,1,,2,74,D5,5,9,4.875,7,False
35,2,2,27/4,27/4,0.25,11/16,11/16,4/4,1,1,1/16,,1/16,1,,0,72,C5,5,10,5.0625,7,False
36,3,3,17/2,17/2,0.5,1/8,1/8,5/4,1,1,1/8,,1/8,1,,-3,63,Eb4,4,11,6.375,7,False
37,3,3,17/2,17/2,0.5,1/8,1/8,5/4,1,1,1/8,,1/8,1,,-1,65,F4,4,11,6.375,3,False
38,3,3,17/2,17/2,0.5,1/8,1/8,5/4,1,1,1/8,,1/8,1,,0,72,C5,5,11,6.375,7,False
39,3,3,17/2,17/2,0.5,1/8,1/8,5/4,1,1,1/8,,1/8,1,,-3,75,Eb5,5,11,6.375,7,False
40,3,3,9,9,0.5,1/4,1/4,5/4,1,1,1/8,,1/8,1,,-3,63,Eb4,4,12,6.75,7,False
41,3,3,9,9,0.5,1/4,1/4,5/4,1,1,1/8,,1/8,1,,-1,65,F4,4,12,6.75,3,False
42,3,3,9,9,0.5,1/4,1/4,5/4,1,1,1/8,,1/8,1,,0,72,C5,5,12,6.75,7,False
43,3,3,9,9,0.5,1/4,1/4,5/4,1,1,1/8,,1/8,1,,-3,75,Eb5,5,12,6.75,7,False
44,3,3,19/2,19/2,0.5,3/8,3/8,5/4,1,1,1/8,,1/8,1,,-3,63,Eb4,4,13,7.125,7,False
45,3,3,19/2,19/2,0.5,3/8,3/8,5/4,1,1,1/8,,1/8,1,,-1,65,F4,4,13,7.125,3,False
46,3,3,19/2,19/2,0.5,3/8,3/8,5/4,1,1,1/8,,1/8,1,,0,72,C5,5,13,7.125,7,False
47,3,3,19/2,19/2,0.5,3/8,3/8,5/4,1,1,1/8,,1/8,1,,-3,75,Eb5,5,13,7.125,7,False
48,3,3,10,10,1.0,1/2,1/2,5/4,1,1,1/4,,1/4,1,,1,67,G4,4,14,7.5,5,False
49,3,3,10,10,1.0,1/2,1/2,5/4,1,1,1/4,,1/4,1,,-2,70,Bb4,4,14,7.5,7,False
50,3,3,10,10,1.0,1/2,1/2,5/4,1,1,1/4,,1/4,1,,0,72,C5,5,14,7.5,7,False
51,3,3,10,10,1.0,1/2,1/2,5/4,1,1,1/4,,1/4,1,,-3,75,Eb5,5,14,7.5,7,False
52,3,3,11,11,1.0,3/4,3/4,5/4,1,1,1/4,,1/4,1,,-1,65,F4,4,15,8.25,3,False
53,3,3,11,11,1.0,3/4,3/4,5/4,1,1,1/4,,1/4,1,,3,69,A4,4,15,8.25,3,False
54,3,3,11,11,1.0,3/4,3/4,5/4,1,1,1/4,,1/4,1,,0,72,C5,5,15,8.25,7,False
55,3,3,12,12,0.5,1,1,5/4,1,1,1/8,,1/8,1,,-1,65,F4,4,16,9.0,3,False
56,3,3,25/2,25/2,0.5,9/8,9/8,5/4,1,1,1/8,,1/8,1,,-1,65,F4,4,17,9.375,3,False
57,4,4,13,13,0.5,0,0,5/4,1,1,1/8,,1/8,1,,-2,70,Bb4,4,18,9.75,7,False
58,4,4,13,13,0.5,0,0,5/4,1,1,1/8,,1/8,1,,2,74,D5,5,18,9.75,7,False
59,4,4,27/2,27/2,0.5,1/8,1/8,5/4,1,1,1/8,,1/8,1,,-2,70,Bb4,4,19,10.125,7,False
60,4,4,27/2,27/2,0.5,1/8,1/8,5/4,1,1,1/8,,1/8,1,,2,74,D5,5,19,10.125,7,False
61,4,4,14,14,0.5,1/4,1/4,5/4,1,1,1/8,,1/8,1,,0,72,C5,5,20,10.5,7,False
62,4,4,14,14,0.5,1/4,1/4,5/4,1,1,1/8,,1/8,1,,-3,75,Eb5,5,20,10.5,7,False
63,4,4,29/2,29/2,0.5,3/8,3/8,5/4,1,1,1/8,,1/8,1,,-2,70,Bb4,4,21,10.875,7,False
64,4,4,29/2,29/2,0.5,3/8,3/8,5/4,1,1,1/8,,1/8,1,,2,74,D5,5,21,10.875,7,False
65,4,4,15,15,0.5,1/2,1/2,5/4,1,1,1/8,,1/8,1,,1,67,G4,4,22,11.25,5,False
66,4,4,15,15,0.5,1/2,1/2,5/4,1,1,1/8,,1/8,1,,0,72,C5,5,22,11.25,7,False
67,4,4,31/2,31/2,0.5,5/8,5/8,5/4,1,1,1/8,,1/8,1,,-1,65,F4,4,23,11.625,3,False
68,4,4,31/2,31/2,0.5,5/8,5/8,5/4,1,1,1/8,,1/8,1,,-2,70,Bb4,4,23,11.625,7,False
69,5,5,18,18,0.5,0,0,4/4,1,1,1/8,,1/8,1,,-2,58,Bb3,3,24,13.5,4,False
70,5,5,18,18,0.5,0,0,4/4,1,1,1/8,,1/8,1,,2,62,D4,4,24,13.5,8,False
71,5,5,18,18,0.5,0,0,4/4,1,1,1/8,,1/8,1,,2,74,D5,5,24,13.5,7,False
72,5,5,37/2,37/2,0.5,1/8,1/8,4/4,1,1,1/8,,1/8,1,,1,55,G3,3,25,13.875,4,False
73,5,5,37/2,37/2,0.5,1/8,1/8,4/4,1,1,1/8,,1/8,1,,2,74,D5,5,25,13.875,7,False
74,5,5,19,19,0.5,1/4,1/4,4/4,1,1,1/8,,1/8,1,,-2,58,Bb3,3,26,14.25,4,False
75,5,5,19,19,0.5,1/4,1/4,4/4,1,1,1/8,,1/8,1,,2,74,D5,5,26,14.25,7,False
76,5,5,39/2,39/2,0.5,3/8,3/8,4/4,1,1,1/8,,1/8,1,,2,62,D4,4,27,14.625,8,False
77,5,5,39/2,39/2,0.5,3/8,3/8,4/4,1,1,1/8,,1/8,1,,2,74,D5,5,27,14.625,7,False
78,5,5,20,20,0.5,1/2,1/2,4/4,1,1,1/8,,1/8,1,,1,67,G4,4,28,15.0,5,False
79,5,5,41/2,41/2,0.5,5/8,5/8,4/4,1,1,1/8,,1/8,1,,2,62,D4,4,29,15.375,8,False
80,5,5,21,21,0.5,3/4,3/4,4/4,1,1,1/8,,1/8,1,,-2,58,Bb3,3,30,15.75,4,False
81,5,5,43/2,43/2,0.5,7/8,7/8,4/4,1,1,1/8,,1/8,1,,1,55,G3,3,31,16.125,4,False
82,5,5,43/2,43/2,0.5,7/8,7/8,4/4,1,1,1/8,,1/8,1,,2,74,D5,5,31,16.125,7,False
83,6,6,22,22,2.0,0,0,4/4,1,2,1/2,,1/2,1,,-2,58,Bb3,3,38,16.5,4,False
84,6,6,22,22,2.0,0,0,4/4,1,2,1/2,,1/2,1,,2,62,D4,4,38,16.5,8,False
85,6,6,22,22,0.5,0,0,4/4,1,1,1/8,,1/8,1,,2,74,D5,5,32,16.5,7,False
86,6,6,45/2,45/2,0.5,1/8,1/8,4/4,1,1,1/8,,1/8,1,,2,74,D5,5,33,16.875,7,False
87,6,6,23,23,0.5,1/4,1/4,4/4,1,1,1/8,,1/8,1,,2,74,D5,5,34,17.25,7,False
88,6,6,47/2,47/2,0.5,3/8,3/8,4/4,1,1,1/8,,1/8,1,,-3,75,Eb5,5,35,17.625,7,False
89,6,6,24,24,1.0,1/2,1/2,4/4,1,1,1/4,,1/4,1,,-1,77,F5,5,36,18.0,4,False
90,6,6,25,25,1.0,3/4,3/4,4/4,1,1,1/4,,1/4,1,,-2,70,Bb4,4,37,18.75,7,False
91,7,7,26,26,0.5,0,0,4/4,1,1,1/8,,1/8,1,,1,79,G5,5,39,19.5,7,False
92,7,7,53/2,53/2,0.5,1/8,1/8,4/4,1,1,1/8,,1/8,1,,-1,65,F4,4,40,19.875,3,False
93,7,7,27,27,0.5,1/4,1/4,4/4,1,1,1/8,,1/8,1,,3,69,A4,4,41,20.25,3,False
94,7,7,55/2,55/2,0.5,3/8,3/8,4/4,1,1,1/8,,1/8,1,,0,72,C5,5,42,20.625,7,False
95,7,7,28,28,0.0,1/2,1/2,4/4,1,1,0,acciaccatura,1/8,1,,-1,77,F5,5,43,21.0,4,False
96,7,7,28,28,1.0,1/2,1/2,4/4,1,1,1/4,,1/4,1,,1,79,G5,5,44,21.0,7,False
97,7,7,29,29,0.5,3/4,3/4,4/4,1,1,1/8,,1/8,1,,3,69,A4,4,45,21.75,3,False
98,7,7,59/2,59/2,0.5,7/8,7/8,4/4,1,1,1/8,,1/8,1,,-2,70,Bb4,4,46,22.125,7,False
99,8,8,30,30,0.5,0,0,4/4,2,1,1/8,,1/8,1,,-2,46,Bb2,2,52,22.5,5,False
100,8,8,30,30,1.0,0,0,4/4,1,1,1/4,,1/4,1,,-2,70,Bb4,4,47,22.5,7,False
101,8,8,61/2,61/2,0.5,1/8,1/8,4/4,2,1,1/8,,1/8,1,,-1,53,F3,3,53,22.875,2,False
102,8,8,31,31,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,-2,58,Bb3,3,54,23.25,4,False
103,8,8,63/2,63/2,0.5,3/8,3/8,4/4,1,1,1/8,,1/8,1,,2,74,D5,5,48,23.625,7,False
104,8,8,32,32,0.5,1/2,1/2,4/4,1,1,1/8,,1/8,1,,1,67,G4,4,49,24.0,5,False
105,8,8,32,32,0.5,1/2,1/2,4/4,1,1,1/8,,1/8,1,,1,79,G5,5,49,24.0,7,False
106,8,8,65/2,65/2,0.5,5/8,5/8,4/4,1,1,1/8,,1/8,1,,-2,70,Bb4,4,50,24.375,7,False
107,8,8,33,33,1.0,3/4,3/4,4/4,1,1,1/4,,1/4,1,,-1,65,F4,4,51,24.75,3,False
108,8,8,33,33,1.0,3/4,3/4,4/4,1,1,1/4,,1/4,1,,-1,77,F5,5,51,24.75,4,False
109,9,9,34,34,0.5,0,0,4/4,2,1,1/8,,1/8,1,,-2,46,Bb2,2,60,25.5,5,False
110,9,9,34,34,1.0,0,0,4/4,1,1,1/4,,1/4,1,,-2,70,Bb4,4,55,25.5,7,False
111,9,9,69/2,69/2,0.5,1/8,1/8,4/4,2,1,1/8,,1/8,1,,-1,53,F3,3,61,25.875,2,False
112,9,9,35,35,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,-2,58,Bb3,3,62,26.25,4,False
113,9,9,71/2,71/2,0.5,3/8,3/8,4/4,1,1,1/8,,1/8,1,,2,74,D5,5,56,26.625,7,False
114,9,9,36,36,0.5,1/2,1/2,4/4,1,1,1/8,,1/8,1,,1,67,G4,4,57,27.0,5,False
115,9,9,36,36,0.5,1/2,1/2,4/4,1,1,1/8,,1/8,1,,1,79,G5,5,57,27.0,7,False
116,9,9,73/2,73/2,0.5,5/8,5/8,4/4,1,1,1/8,,1/8,1,,-2,70,Bb4,4,58,27.375,7,False
117,9,9,37,37,1.0,3/4,3/4,4/4,1,1,1/4,,1/4,1,,-1,65,F4,4,59,27.75,3,False
118,9,9,37,37,1.0,3/4,3/4,4/4,1,1,1/4,,1/4,1,,-1,77,F5,5,59,27.75,4,False
119,10,10,38,38,0.5,0,0,4/4,2,1,1/8,,1/8,1,,-2,46,Bb2,2,71,28.5,5,False
120,10,10,38,38,1.0,0,0,4/4,1,1,1/4,,1/4,1,,-2,70,Bb4,4,63,28.5,7,False
121,10,10,77/2,77/2,0.5,1/8,1/8,4/4,2,1,1/8,,1/8,1,,-1,53,F3,3,72,28.875,2,False
122,10,10,39,39,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,-2,58,Bb3,3,73,29.25,4,False
123,10,10,79/2,79/2,0.5,3/8,3/8,4/4,1,1,1/8,,1/8,1,,2,74,D5,5,64,29.625,7,False
124,10,10,40,40,0.6666666666666666,1/2,1/2,4/4,2,1,1/6,,1/4,2/3,,4,52,E3,3,74,30.0,8,False
125,10,10,40,40,0.3333333333333333,1/2,1/2,4/4,1,1,1/12,,1/8,2/3,,1,79,G5,5,65,30.0,7,False
126,10,10,121/3,121/3,0.3333333333333333,7/12,7/12,4/4,1,1,1/12,,1/8,2/3,,-1,77,F5,5,66,30.25,4,False
127,10,10,122/3,122/3,0.6666666666666666,2/3,2/3,4/4,2,1,1/6,,1/4,2/3,,0,48,C3,3,75,30.5,3,False
128,10,10,122/3,122/3,0.3333333333333333,2/3,2/3,4/4,1,1,1/12,,1/8,2/3,,4,76,E5,5,67,30.5,8,False
129,10,10,41,41,0.3333333333333333,3/4,3/4,4/4,1,1,1/12,,1/8,2/3,,4,76,E5,5,68,30.75,8,False
130,10,10,124/3,124/3,0.6666666666666666,5/6,5/6,4/4,2,1,1/6,,1/4,2/3,,1,43,G2,2,76,31.0,7,False
131,10,10,124/3,124/3,0.3333333333333333,5/6,5/6,4/4,1,1,1/12,,1/8,2/3,,2,74,D5,5,69,31.0,7,False
132,10,10,125/3,125/3,0.3333333333333333,11/12,11/12,4/4,1,1,1/12,,1/8,2/3,,0,72,C5,5,70,31.25,7,False
133,11,11,42,42,1.0,0,0,4/4,2,1,1/4,,1/4,1,,3,45,A2,2,82,31.5,5,False
134,11,11,42,42,1.0,0,0,4/4,2,1,1/4,,1/4,1,,4,52,E3,3,82,31.5,8,False
135,11,11,42,42,1.0,0,0,4/4,1,1,1/4,,1/4,1,,0,72,C5,5,77,31.5,7,False
136,11,11,43,43,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,5,47,B2,2,83,32.0,3,False
137,11,11,43,43,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,2,50,D3,3,83,32.0,8,False
138,11,11,43,43,1.0,1/4,1/4,4/4,1,1,1/4,,1/4,1,,5,71,B4,4,78,32.0,8,False
139,11,11,44,44,1.0,1/2,1/2,4/4,2,1,1/4,,1/4,1,,0,48,C3,3,84,32.5,3,False
140,11,11,44,44,1.0,1/2,1/2,4/4,1,1,1/4,,1/4,1,,0,60,C4,4,79,32.5,5,False
141,11,11,44,44,1.0,1/2,1/2,4/4,1,1,1/4,,1/4,1,,3,69,A4,4,79,32.5,3,False
142,11,11,45,45,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,4,52,E3,3,85,33.0,8,False
143,11,11,45,45,0.5,3/4,3/4,4/4,1,1,1/8,,1/8,1,,1,67,G4,4,80,33.0,5,False
144,11,11,91/2,91/2,0.5,7/8,7/8,4/4,1,1,1/8,,1/8,1,,-1,65,F4,4,81,33.25,3,False
145,12,12,46,46,1.0,0,0,4/4,2,1,1/4,,1/4,1,,2,50,D3,3,89,33.5,8,False
146,12,12,47,47,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,-1,53,F3,3,90,34.0,2,False
147,12,12,48,48,1.0,1/2,1/2,4/4,2,1,1/4,,1/4,1,,3,57,A3,3,91,34.5,7,False
148,12,12,48,48,0.5,1/2,1/2,4/4,1,1,1/8,,1/8,1,,3,69,A4,4,86,34.5,3,False
149,12,12,97/2,97/2,0.5,5/8,5/8,4/4,1,1,1/8,,1/8,1,,0,72,C5,5,87,34.75,7,False
150,12,12,49,49,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,-1,53,F3,3,92,35.0,2,False
151,12,12,99/2,99/2,0.5,7/8,7/8,4/4,1,1,1/8,,1/8,1,,1,67,G4,4,88,35.25,5,False
152,12,12,99/2,99/2,0.5,7/8,7/8,4/4,1,1,1/8,,1/8,1,,5,71,B4,4,88,35.25,8,False
153,13,13,50,50,1.0,0,0,4/4,2,1,1/4,,1/4,1,,1,55,G3,3,97,35.5,4,False
154,13,13,51,51,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,-1,53,F3,3,98,36.0,2,False
155,13,13,103/2,103/2,0.5,3/8,3/8,4/4,1,1,1/8,,1/8,1,,3,69,A4,4,93,36.25,3,False
156,13,13,52,52,1.0,1/2,1/2,4/4,2,1,1/4,,1/4,1,,1,55,G3,3,99,36.5,4,False
157,13,13,52,52,1.0,1/2,1/2,4/4,1,1,1/4,,1/4,1,,1,67,G4,4,94,36.5,5,False
158,13,13,53,53,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,5,59,B3,3,100,37.0,4,False
159,13,13,53,53,0.5,3/4,3/4,4/4,1,1,1/8,,1/8,1,,-1,65,F4,4,95,37.0,3,False
160,13,13,107/2,107/2,0.5,7/8,7/8,4/4,1,1,1/8,,1/8,1,,0,60,C4,4,96,37.25,5,False
161,13,13,107/2,107/2,0.5,7/8,7/8,4/4,1,1,1/8,,1/8,1,,4,64,E4,4,96,37.25,0,False
162,14,14,54,54,1.0,0,0,4/4,2,1,1/4,,1/4,1,,0,60,C4,4,101,37.5,5,False
163,14,14,55,55,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,5,59,B3,3,102,38.0,4,False
164,14,14,56,56,1.0,1/2,1/2,4/4,2,1,1/4,,1/4,1,,1,55,G3,3,103,38.5,4,False
165,14,14,57,57,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,4,52,E3,3,104,39.0,8,False
166,15,15,58,58,1.0,0,0,4/4,2,1,1/4,,1/4,1,,-1,53,F3,3,109,39.5,2,False
167,15,15,58,58,1.0,0,0,4/4,1,1,1/4,,1/4,1,,3,69,A4,4,105,39.5,3,False
168,15,15,59,59,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,4,52,E3,3,110,40.0,8,False
169,15,15,59,59,1.0,1/4,1/4,4/4,1,1,1/4,,1/4,1,,1,67,G4,4,106,40.0,5,False
170,15,15,60,60,1.0,1/2,1/2,4/4,2,1,1/4,,1/4,1,,2,50,D3,3,111,40.5,8,False
171,15,15,60,60,1.0,1/2,1/2,4/4,1,1,1/4,,1/4,1,,-1,65,F4,4,107,40.5,3,False
172,15,15,61,61,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,0,48,C3,3,112,41.0,3,False
173,15,15,61,61,1.0,3/4,3/4,4/4,1,1,1/4,,1/4,1,,4,64,E4,4,108,41.0,0,False
174,16,16,62,62,1.0,0,0,4/4,2,1,1/4,,1/4,1,,5,47,B2,2,117,41.5,3,False
175,16,16,62,62,1.0,0,0,4/4,1,1,1/4,,1/4,1,,2,62,D4,4,113,41.5,8,False
176,16,16,63,63,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,3,45,A2,2,118,42.0,5,False
