,mc,mn,quarterbeats,quarterbeats_all_endings,duration_qb,mc_onset,mn_onset,timesig,staff,voice,duration,gracenote,nominal_duration,scalar,tied,tpc,midi,name,octave,chord_id,time,player,capped
177,16,16,63,63,0.5,1/4,1/4,4/4,1,1,1/8,,1/8,1,,4,64,E4,4,114,42.0,0,False
178,16,16,127/2,127/2,0.5,3/8,3/8,4/4,1,1,1/8,,1/8,1,,-1,65,F4,4,115,42.25,3,False
179,16,16,64,64,1.0,1/2,1/2,4/4,2,1,1/4,,1/4,1,,-6,42,Gb2,2,119,42.5,4,False
180,16,16,129/2,129/2,0.5,5/8,5/8,4/4,1,1,1/8,,1/8,1,,-1,65,F4,4,116,42.75,3,False
181,16,16,129/2,129/2,0.5,5/8,5/8,4/4,1,1,1/8,,1/8,1,,3,69,A4,4,116,42.75,3,False
182,16,16,65,65,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,-1,53,F3,3,120,43.0,2,False
183,17,17,66,66,1.0,0,0,4/4,2,1,1/4,,1/4,1,,4,52,E3,3,125,43.5,8,False
184,17,17,67,67,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,2,50,D3,3,126,44.0,8,False
185,17,17,68,68,1.0,1/2,1/2,4/4,2,1,1/4,,1/4,1,,5,47,B2,2,127,44.5,3,False
186,17,17,68,68,0.5,1/2,1/2,4/4,1,1,1/8,,1/8,1,,2,62,D4,4,121,44.5,8,False
187,17,17,68,68,0.5,1/2,1/2,4/4,1,1,1/8,,1/8,1,,-4,68,Ab4,4,121,44.5,0,False
188,17,17,137/2,137/2,0.5,5/8,5/8,4/4,1,1,1/8,,1/8,1,,-1,65,F4,4,122,44.75,3,False
189,17,17,137/2,137/2,0.5,5/8,5/8,4/4,1,1,1/8,,1/8,1,,-4,68,Ab4,4,122,44.75,0,False
190,17,17,69,69,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,-4,44,Ab2,2,128,45.0,3,False
191,17,17,69,69,0.5,3/4,3/4,4/4,1,1,1/8,,1/8,1,,4,64,E4,4,123,45.0,0,False
192,17,17,69,69,0.5,3/4,3/4,4/4,1,1,1/8,,1/8,1,,-4,68,Ab4,4,123,45.0,0,False
193,17,17,139/2,139/2,0.5,7/8,7/8,4/4,1,1,1/8,,1/8,1,,2,62,D4,4,124,45.25,8,False
194,18,18,70,70,1.0,0,0,4/4,2,1,1/4,,1/4,1,,3,45,A2,2,131,45.5,5,False
195,18,18,141/2,141/2,0.5,1/8,1/8,4/4,1,1,1/8,,1/8,1,,0,60,C4,4,129,45.75,5,False
196,18,18,141/2,141/2,0.5,1/8,1/8,4/4,1,1,1/8,,1/8,1,,4,64,E4,4,129,45.75,0,False
197,18,18,71,71,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,3,45,A2,2,132,46.0,5,False
198,18,18,72,72,1.0,1/2,1/2,4/4,2,1,1/4,,1/4,1,,-2,46,Bb2,2,133,46.5,5,False
199,18,18,73,73,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,-2,46,Bb2,2,134,47.0,5,False
200,18,18,147/2,147/2,0.5,7/8,7/8,4/4,1,1,1/8,,1/8,1,,2,62,D4,4,130,47.25,8,False
201,19,19,74,74,1.0,0,0,4/4,2,1,1/4,,1/4,1,,2,50,D3,3,138,47.5,8,False
202,19,19,74,74,0.3333333333333333,0,0,4/4,1,1,1/12,,1/8,2/3,,2,62,D4,4,135,47.5,8,False
203,19,19,223/3,223/3,0.3333333333333333,1/12,1/12,4/4,1,1,1/12,,1/8,2/3,,3,69,A4,4,136,47.666666666666664,3,False
204,19,19,224/3,224/3,0.3333333333333333,1/6,1/6,4/4,1,1,1/12,,1/8,2/3,,3,69,A4,4,137,47.833333333333336,3,False
205,19,19,75,75,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,-1,53,F3,3,139,48.0,2,False
206,19,19,76,76,1.0,1/2,1/2,4/4,2,1,1/4,,1/4,1,,3,57,A3,3,140,48.5,7,False
207,19,19,77,77,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,0,60,C4,4,141,49.0,5,False
208,20,20,78,78,1.0,0,0,4/4,2,1,1/4,,1/4,1,,5,59,B3,3,144,49.5,4,False
209,20,20,79,79,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,1,55,G3,3,145,50.0,4,False
210,20,20,159/2,159/2,0.5,3/8,3/8,4/4,1,1,1/8,,1/8,1,,1,67,G4,4,142,50.25,5,False
211,20,20,159/2,159/2,0.5,3/8,3/8,4/4,1,1,1/8,,1/8,1,,0,72,C5,5,142,50.25,7,False
212,20,20,80,80,1.0,1/2,1/2,4/4,2,1,1/4,,1/4,1,,-1,53,F3,3,146,50.5,2,False
213,20,20,161/2,161/2,0.5,5/8,5/8,4/4,1,1,1/8,,1/8,1,,1,67,G4,4,143,50.75,5,False
214,20,20,161/2,161/2,0.5,5/8,5/8,4/4,1,1,1/8,,1/8,1,,5,71,B4,4,143,50.75,8,False
215,20,20,81,81,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,2,50,D3,3,147,51.0,8,False
216,21,21,82,82,1.0,0,0,4/4,2,1,1/4,,1/4,1,,0,48,C3,3,149,51.5,3,False
217,21,21,165/2,165/2,0.5,1/8,1/8,4/4,1,1,1/8,,1/8,1,,0,60,C4,4,148,51.75,5,False
218,21,21,165/2,165/2,0.5,1/8,1/8,4/4,1,1,1/8,,1/8,1,,1,67,G4,4,148,51.75,5,False
219,21,21,83,83,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,4,52,E3,3,150,52.0,8,False
220,21,21,84,84,1.0,1/2,1/2,4/4,2,1,1/4,,1/4,1,,1,55,G3,3,151,52.5,4,False
221,21,21,85,85,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,5,59,B3,3,152,53.0,4,False
222,22,22,86,86,1.0,0,0,4/4,2,1,1/4,,1/4,1,,3,57,A3,3,154,53.5,7,False
223,22,22,87,87,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,-1,53,F3,3,155,54.0,2,False
224,22,22,88,88,1.0,1/2,1/2,4/4,2,1,1/4,,1/4,1,,2,50,D3,3,156,54.5,8,False
225,22,22,89,89,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,0,48,C3,3,157,55.0,3,False
226,22,22,179/2,179/2,0.5,7/8,7/8,4/4,1,1,1/8,,1/8,1,,3,69,A4,4,153,55.25,3,False
227,23,23,90,90,1.0,0,0,4/4,2,1,1/4,,1/4,1,,2,50,D3,3,161,55.5,8,False
228,23,23,90,90,0.3333333333333333,0,0,4/4,1,1,1/12,,1/8,2/3,,3,69,A4,4,158,55.5,3,False
229,23,23,271/3,271/3,0.3333333333333333,1/12,1/12,4/4,1,1,1/12,,1/8,2/3,,2,62,D4,4,159,55.666666666666664,8,False
230,23,23,272/3,272/3,0.3333333333333333,1/6,1/6,4/4,1,1,1/12,,1/8,2/3,,2,62,D4,4,160,55.833333333333336,8,False
231,23,23,91,91,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,-1,53,F3,3,162,56.0,2,False
232,23,23,92,92,1.0,1/2,1/2,4/4,2,1,1/4,,1/4,1,,3,57,A3,3,163,56.5,7,False
233,23,23,93,93,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,0,60,C4,4,164,57.0,5,False
234,24,24,94,94,1.0,0,0,4/4,2,1,1/4,,1/4,1,,5,59,B3,3,167,57.5,4,False
235,24,24,95,95,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,1,55,G3,3,168,58.0,4,False
236,24,24,96,96,1.0,1/2,1/2,4/4,2,1,1/4,,1/4,1,,-1,53,F3,3,169,58.5,2,False
237,24,24,96,96,0.5,1/2,1/2,4/4,1,1,1/8,,1/8,1,,-1,65,F4,4,165,58.5,3,False
238,24,24,96,96,0.5,1/2,1/2,4/4,1,1,1/8,,1/8,1,,3,69,A4,4,165,58.5,3,False
239,24,24,97,97,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,4,52,E3,3,170,59.0,8,False
240,24,24,97,97,1.0,3/4,3/4,4/4,1,1,1/4,,1/4,1,,4,64,E4,4,166,59.0,0,False
241,24,24,97,97,1.0,3/4,3/4,4/4,1,1,1/4,,1/4,1,,1,67,G4,4,166,59.0,5,False
242,25,25,98,98,1.0,0,0,4/4,2,1,1/4,,1/4,1,,-1,53,F3,3,173,59.5,2,False
243,25,25,98,98,0.5,0,0,4/4,1,1,1/8,,1/8,1,,-1,65,F4,4,171,59.5,3,False
244,25,25,99,99,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,1,55,G3,3,174,60.0,4,False
245,25,25,199/2,199/2,0.5,3/8,3/8,4/4,1,1,1/8,,1/8,1,,0,60,C4,4,172,60.25,5,False
246,25,25,199/2,199/2,0.5,3/8,3/8,4/4,1,1,1/8,,1/8,1,,4,64,E4,4,172,60.25,0,False
247,25,25,100,100,1.0,1/2,1/2,4/4,2,1,1/4,,1/4,1,,4,52,E3,3,175,60.5,8,False
248,25,25,101,101,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,0,48,C3,3,176,61.0,3,False
249,26,26,102,102,1.0,0,0,4/4,2,1,1/4,,1/4,1,,2,50,D3,3,184,61.5,8,False
250,26,26,103,103,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,0,48,C3,3,185,62.0,3,False
251,26,26,103,103,0.25,1/4,1/4,4/4,1,1,1/16,,1/16,1,,0,60,C4,4,177,62.0,5,False
252,26,26,413/4,413/4,0.25,5/16,5/16,4/4,1,1,1/16,,1/16,1,,-5,61,Db4,4,178,62.125,3,False
253,26,26,207/2,207/2,0.25,3/8,3/8,4/4,1,1,1/16,,1/16,1,,2,62,D4,4,179,62.25,8,False
254,26,26,415/4,415/4,0.25,7/16,7/16,4/4,1,1,1/16,,1/16,1,,-3,63,Eb4,4,180,62.375,7,False
255,26,26,104,104,1.0,1/2,1/2,4/4,2,1,1/4,,1/4,1,,-2,46,Bb2,2,186,62.5,5,False
256,26,26,104,104,0.6666666666666666,1/2,1/2,4/4,1,1,1/6,,1/4,2/3,,4,64,E4,4,181,62.5,0,False
257,26,26,314/3,314/3,0.6666666666666666,2/3,2/3,4/4,1,1,1/6,,1/4,2/3,,-1,65,F4,4,182,62.833333333333336,3,False
258,26,26,105,105,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,-2,46,Bb2,2,187,63.0,5,False
259,26,26,316/3,316/3,0.6666666666666666,5/6,5/6,4/4,1,1,1/6,,1/4,2/3,,1,67,G4,4,183,63.166666666666664,5,False
260,27,27,106,106,1.0,0,0,4/4,2,1,1/4,,1/4,1,,-2,46,Bb2,2,193,63.5,5,False
261,27,27,106,106,1.5,0,0,4/4,1,1,3/8,,1/4,3/2,,0,72,C5,5,188,63.5,7,False
262,27,27,107,107,0.5,1/4,1/4,4/4,2,1,1/8,,1/8,1,,2,50,D3,3,194,64.0,8,False
263,27,27,107,107,0.5,1/4,1/4,4/4,2,1,1/8,,1/8,1,,-1,53,F3,3,194,64.0,2,False
264,27,27,107,107,0.5,1/4,1/4,4/4,2,1,1/8,,1/8,1,,3,57,A3,3,194,64.0,7,False
265,27,27,215/2,215/2,0.5,3/8,3/8,4/4,2,1,1/8,,1/8,1,,-2,46,Bb2,2,195,64.25,5,False
266,27,27,215/2,215/2,0.5,3/8,3/8,4/4,1,1,1/8,,1/8,1,,3,69,A4,4,189,64.25,3,False
267,27,27,108,108,0.5,1/2,1/2,4/4,2,1,1/8,,1/8,1,,-2,46,Bb2,2,196,64.5,5,False
268,27,27,108,108,1.0,1/2,1/2,4/4,1,1,1/4,,1/4,1,,3,69,A4,4,190,64.5,3,False
269,27,27,217/2,217/2,0.5,5/8,5/8,4/4,2,1,1/8,,1/8,1,,2,50,D3,3,197,64.75,8,False
270,27,27,217/2,217/2,0.5,5/8,5/8,4/4,2,1,1/8,,1/8,1,,-1,53,F3,3,197,64.75,2,False
271,27,27,217/2,217/2,0.5,5/8,5/8,4/4,2,1,1/8,,1/8,1,,3,57,A3,3,197,64.75,7,False
272,27,27,109,109,0.5,3/4,3/4,4/4,1,1,1/8,,1/8,1,,1,67,G4,4,191,65.0,5,False
273,27,27,219/2,219/2,0.5,7/8,7/8,4/4,2,1,1/8,,1/8,1,,-2,46,Bb2,2,198,65.25,5,False
274,27,27,219/2,219/2,0.5,7/8,7/8,4/4,1,1,1/8,,1/8,1,,0,72,C5,5,192,65.25,7,False
275,28,28,221/2,221/2,0.5,1/8,1/8,4/4,2,1,1/8,,1/8,1,,2,50,D3,3,203,65.75,8,False
276,28,28,221/2,221/2,0.5,1/8,1/8,4/4,2,1,1/8,,1/8,1,,-1,53,F3,3,203,65.75,2,False
277,28,28,221/2,221/2,0.5,1/8,1/8,4/4,2,1,1/8,,1/8,1,,3,57,A3,3,203,65.75,7,False
278,28,28,111,111,0.5,1/4,1/4,4/4,1,1,1/8,,1/8,1,,3,69,A4,4,199,66.0,3,False
279,28,28,223/2,223/2,0.5,3/8,3/8,4/4,2,1,1/8,,1/8,1,,2,50,D3,3,204,66.25,8,False
280,28,28,223/2,223/2,0.5,3/8,3/8,4/4,2,1,1/8,,1/8,1,,-1,53,F3,3,204,66.25,2,False
281,28,28,223/2,223/2,0.5,3/8,3/8,4/4,2,1,1/8,,1/8,1,,3,57,A3,3,204,66.25,7,False
282,28,28,223/2,223/2,0.5,3/8,3/8,4/4,1,1,1/8,,1/8,1,,3,69,A4,4,200,66.25,3,False
283,28,28,112,112,1.0,1/2,1/2,4/4,2,1,1/4,,1/4,1,,-2,46,Bb2,2,205,66.5,5,False
284,28,28,225/2,225/2,0.5,5/8,5/8,4/4,1,1,1/8,,1/8,1,,3,69,A4,4,201,66.75,3,False
285,28,28,113,113,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,2,50,D3,3,206,67.0,8,False
286,28,28,113,113,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,-1,53,F3,3,206,67.0,2,False
287,28,28,113,113,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,3,57,A3,3,206,67.0,7,False
288,28,28,227/2,227/2,0.5,7/8,7/8,4/4,1,1,1/8,,1/8,1,,1,67,G4,4,202,67.25,5,False
289,29,29,114,114,1.0,0,0,4/4,2,1,1/4,,1/4,1,,0,48,C3,3,212,67.5,3,False
290,29,29,114,114,1.0,0,0,4/4,1,1,1/4,,1/4,1,,0,72,C5,5,207,67.5,7,False
291,29,29,115,115,0.5,1/4,1/4,4/4,2,1,1/8,,1/8,1,,4,52,E3,3,213,68.0,8,False
292,29,29,115,115,0.5,1/4,1/4,4/4,2,1,1/8,,1/8,1,,-2,58,Bb3,3,213,68.0,4,False
293,29,29,115,115,1.0,1/4,1/4,4/4,1,1,1/4,,1/4,1,,3,69,A4,4,208,68.0,3,False
294,29,29,231/2,231/2,0.5,3/8,3/8,4/4,2,1,1/8,,1/8,1,,0,48,C3,3,214,68.25,3,False
295,29,29,116,116,0.5,1/2,1/2,4/4,2,1,1/8,,1/8,1,,0,48,C3,3,215,68.5,3,False
296,29,29,116,116,1.0,1/2,1/2,4/4,1,1,1/4,,1/4,1,,3,69,A4,4,209,68.5,3,False
297,29,29,233/2,233/2,0.5,5/8,5/8,4/4,2,1,1/8,,1/8,1,,4,52,E3,3,216,68.75,8,False
298,29,29,233/2,233/2,0.5,5/8,5/8,4/4,2,1,1/8,,1/8,1,,-2,58,Bb3,3,216,68.75,4,False
299,29,29,117,117,0.5,3/4,3/4,4/4,1,1,1/8,,1/8,1,,1,67,G4,4,210,69.0,5,False
300,29,29,235/2,235/2,0.5,7/8,7/8,4/4,2,1,1/8,,1/8,1,,0,48,C3,3,217,69.25,3,False
301,29,29,235/2,235/2,0.5,7/8,7/8,4/4,1,1,1/8,,1/8,1,,0,72,C5,5,211,69.25,7,False
302,30,30,237/2,237/2,0.5,1/8,1/8,4/4,2,1,1/8,,1/8,1,,4,52,E3,3,223,69.75,8,False
303,30,30,237/2,237/2,0.5,1/8,1/8,4/4,2,1,1/8,,1/8,1,,-2,58,Bb3,3,223,69.75,4,False
304,30,30,237/2,237/2,0.5,1/8,1/8,4/4,1,1,1/8,,1/8,1,,0,72,C5,5,218,69.75,7,False
305,30,30,119,119,0.5,1/4,1/4,4/4,1,1,1/8,,1/8,1,,3,69,A4,4,219,70.0,3,False
306,30,30,239/2,239/2,0.5,3/8,3/8,4/4,2,1,1/8,,1/8,1,,4,52,E3,3,224,70.25,8,False
307,30,30,239/2,239/2,0.5,3/8,3/8,4/4,2,1,1/8,,1/8,1,,-2,58,Bb3,3,224,70.25,4,False
308,30,30,239/2,239/2,0.5,3/8,3/8,4/4,1,1,1/8,,1/8,1,,3,69,A4,4,220,70.25,3,False
309,30,30,120,120,1.0,1/2,1/2,4/4,2,1,1/4,,1/4,1,,0,48,C3,3,225,70.5,3,False
310,30,30,241/2,241/2,0.5,5/8,5/8,4/4,1,1,1/8,,1/8,1,,3,69,A4,4,221,70.75,3,False
311,30,30,121,121,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,4,52,E3,3,226,71.0,8,False
312,30,30,121,121,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,-2,58,Bb3,3,226,71.0,4,False
313,30,30,243/2,243/2,0.5,7/8,7/8,4/4,1,1,1/8,,1/8,1,,1,67,G4,4,222,71.25,5,False
314,31,31,122,122,1.0,0,0,4/4,2,1,1/4,,1/4,1,,0,48,C3,3,232,71.5,3,False
315,31,31,122,122,1.0,0,0,4/4,1,1,1/4,,1/4,1,,-2,70,Bb4,4,227,71.5,7,False
316,31,31,123,123,0.5,1/4,1/4,4/4,2,1,1/8,,1/8,1,,-3,51,Eb3,3,233,72.0,0,False
317,31,31,123,123,0.5,1/4,1/4,4/4,2,1,1/8,,1/8,1,,1,55,G3,3,233,72.0,4,False
318,31,31,123,123,0.5,1/4,1/4,4/4,2,1,1/8,,1/8,1,,-2,58,Bb3,3,233,72.0,4,False
319,31,31,123,123,1.0,1/4,1/4,4/4,1,1,1/4,,1/4,1,,1,67,G4,4,228,72.0,5,False
320,31,31,247/2,247/2,0.5,3/8,3/8,4/4,2,1,1/8,,1/8,1,,0,48,C3,3,234,72.25,3,False
321,31,31,124,124,0.5,1/2,1/2,4/4,2,1,1/8,,1/8,1,,0,48,C3,3,235,72.5,3,False
322,31,31,124,124,1.0,1/2,1/2,4/4,1,1,1/4,,1/4,1,,1,67,G4,4,229,72.5,5,False
323,31,31,249/2,249/2,0.5,5/8,5/8,4/4,2,1,1/8,,1/8,1,,-3,51,Eb3,3,236,72.75,0,False
324,31,31,249/2,249/2,0.5,5/8,5/8,4/4,2,1,1/8,,1/8,1,,1,55,G3,3,236,72.75,4,False
325,31,31,249/2,249/2,0.5,5/8,5/8,4/4,2,1,1/8,,1/8,1,,-2,58,Bb3,3,236,72.75,4,False
326,31,31,125,125,0.5,3/4,3/4,4/4,1,1,1/8,,1/8,1,,1,67,G4,4,230,73.0,5,False
327,31,31,251/2,251/2,0.5,7/8,7/8,4/4,2,1,1/8,,1/8,1,,0,48,C3,3,237,73.25,3,False
328,31,31,251/2,251/2,0.5,7/8,7/8,4/4,1,1,1/8,,1/8,1,,-1,65,F4,4,231,73.25,3,False
329,32,32,126,126,1.0,0,0,4/4,1,1,1/4,,1/4,1,,3,69,A4,4,238,73.5,3,False
330,32,32,253/2,253/2,0.5,1/8,1/8,4/4,2,1,1/8,,1/8,1,,2,50,D3,3,243,73.75,8,False
331,32,32,253/2,253/2,0.5,1/8,1/8,4/4,2,1,1/8,,1/8,1,,-1,53,F3,3,243,73.75,2,False
332,32,32,253/2,253/2,0.5,1/8,1/8,4/4,2,1,1/8,,1/8,1,,3,57,A3,3,243,73.75,7,False
333,32,32,127,127,1.0,1/4,1/4,4/4,1,1,1/4,,1/4,1,,-1,65,F4,4,239,74.0,3,False
334,32,32,255/2,255/2,0.5,3/8,3/8,4/4,2,1,1/8,,1/8,1,,2,50,D3,3,244,74.25,8,False
335,32,32,255/2,255/2,0.5,3/8,3/8,4/4,2,1,1/8,,1/8,1,,-1,53,F3,3,244,74.25,2,False
336,32,32,255/2,255/2,0.5,3/8,3/8,4/4,2,1,1/8,,1/8,1,,3,57,A3,3,244,74.25,7,False
337,32,32,128,128,1.0,1/2,1/2,4/4,2,1,1/4,,1/4,1,,5,47,B2,2,245,74.5,3,False
338,32,32,128,128,1.0,1/2,1/2,4/4,1,1,1/4,,1/4,1,,-1,65,F4,4,240,74.5,3,False
339,32,32,129,129,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,2,50,D3,3,246,75.0,8,False
340,32,32,129,129,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,-1,53,F3,3,246,75.0,2,False
341,32,32,129,129,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,3,57,A3,3,246,75.0,7,False
342,32,32,129,129,0.5,3/4,3/4,4/4,1,1,1/8,,1/8,1,,-1,65,F4,4,241,75.0,3,False
343,32,32,259/2,259/2,0.5,7/8,7/8,4/4,1,1,1/8,,1/8,1,,2,62,D4,4,242,75.25,8,False
344,33,33,130,130,1.0,0,0,4/4,2,1,1/4,,1/4,1,,-2,46,Bb2,2,248,75.5,5,False
