,mc,mn,quarterbeats,quarterbeats_all_endings,duration_qb,mc_onset,mn_onset,timesig,staff,voice,duration,gracenote,nominal_duration,scalar,tied,tpc,midi,name,octave,chord_id,time,player,capped
345,33,33,131,131,0.5,1/4,1/4,4/4,2,1,1/8,,1/8,1,,2,50,D3,3,249,76.0,8,False
346,33,33,131,131,0.5,1/4,1/4,4/4,2,1,1/8,,1/8,1,,-1,53,F3,3,249,76.0,2,False
347,33,33,131,131,0.5,1/4,1/4,4/4,2,1,1/8,,1/8,1,,3,57,A3,3,249,76.0,7,False
348,33,33,263/2,263/2,0.5,3/8,3/8,4/4,2,1,1/8,,1/8,1,,-2,46,Bb2,2,250,76.25,5,False
349,33,33,263/2,263/2,2.0,3/8,3/8,4/4,1,1,1/2,,1/2,1,,3,69,A4,4,247,76.25,3,False
350,33,33,263/2,263/2,2.0,3/8,3/8,4/4,1,1,1/2,,1/2,1,,2,74,D5,5,247,76.25,7,False
351,33,33,263/2,263/2,2.0,3/8,3/8,4/4,1,1,1/2,,1/2,1,,-1,77,F5,5,247,76.25,4,False
352,33,33,132,132,0.5,1/2,1/2,4/4,2,1,1/8,,1/8,1,,-2,46,Bb2,2,251,76.5,5,False
353,33,33,265/2,265/2,0.5,5/8,5/8,4/4,2,1,1/8,,1/8,1,,2,50,D3,3,252,76.75,8,False
354,33,33,265/2,265/2,0.5,5/8,5/8,4/4,2,1,1/8,,1/8,1,,-1,53,F3,3,252,76.75,2,False
355,33,33,265/2,265/2,0.5,5/8,5/8,4/4,2,1,1/8,,1/8,1,,3,57,A3,3,252,76.75,7,False
356,33,33,267/2,267/2,0.5,7/8,7/8,4/4,2,1,1/8,,1/8,1,,0,48,C3,3,253,77.25,3,False
357,34,34,269/2,269/2,0.5,1/8,1/8,4/4,2,1,1/8,,1/8,1,,0,48,C3,3,254,77.75,3,False
358,34,34,271/2,271/2,0.5,3/8,3/8,4/4,2,1,1/8,,1/8,1,,0,48,C3,3,255,78.25,3,False
359,34,34,136,136,1.0,1/2,1/2,4/4,2,1,1/4,,1/4,1,,0,48,C3,3,256,78.5,3,False
360,34,34,137,137,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,5,47,B2,2,257,79.0,3,False
361,35,35,138,138,1.0,0,0,4/4,2,1,1/4,,1/4,1,,3,45,A2,2,258,79.5,5,False
362,35,35,279/2,279/2,0.5,3/8,3/8,4/4,2,1,1/8,,1/8,1,,3,45,A2,2,259,80.25,5,False
363,35,35,141,141,0.5,3/4,3/4,4/4,2,1,1/8,,1/8,1,,4,40,E2,2,260,81.0,5,False
364,35,35,283/2,283/2,0.5,7/8,7/8,4/4,2,1,1/8,,1/8,1,,8,44,G#2,2,261,81.25,3,False
365,36,36,142,142,1.0,0,0,4/4,2,1,1/4,,1/4,1,,3,45,A2,2,265,81.5,5,False
366,36,36,287/2,287/2,0.5,3/8,3/8,4/4,2,1,1/8,,1/8,1,,3,45,A2,2,266,82.25,5,False
367,36,36,289/2,289/2,0.5,5/8,5/8,4/4,1,1,1/8,,1/8,1,,7,61,C#4,4,262,82.75,3,False
368,36,36,145,145,0.5,3/4,3/4,4/4,1,1,1/8,,1/8,1,,4,64,E4,4,263,83.0,0,False
369,36,36,291/2,291/2,0.5,7/8,7/8,4/4,1,1,1/8,,1/8,1,,6,66,F#4,4,264,83.25,0,False
370,37,37,146,146,1.0,0,0,4/4,2,1,1/4,,1/4,1,,3,45,A2,2,269,83.5,5,False
371,37,37,295/2,295/2,0.5,3/8,3/8,4/4,2,1,1/8,,1/8,1,,3,45,A2,2,270,84.25,5,False
372,37,37,149,149,0.5,3/4,3/4,4/4,2,1,1/8,,1/8,1,,4,40,E2,2,271,85.0,5,False
373,37,37,149,149,0.5,3/4,3/4,4/4,1,1,1/8,,1/8,1,,7,61,C#4,4,267,85.0,3,False
374,37,37,299/2,299/2,0.5,7/8,7/8,4/4,2,1,1/8,,1/8,1,,8,44,G#2,2,272,85.25,3,False
375,37,37,299/2,299/2,0.5,7/8,7/8,4/4,1,1,1/8,,1/8,1,,4,64,E4,4,268,85.25,0,False
376,38,38,150,150,1.0,0,0,4/4,2,1,1/4,,1/4,1,,3,45,A2,2,273,85.5,5,False
377,38,38,303/2,303/2,0.5,3/8,3/8,4/4,2,1,1/8,,1/8,1,,3,45,A2,2,274,86.25,5,False
378,38,38,153,153,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,8,44,G#2,2,275,87.0,3,False
379,39,39,154,154,1.0,0,0,4/4,2,1,1/4,,1/4,1,,6,42,F#2,2,281,87.5,4,False
380,39,39,311/2,311/2,0.5,3/8,3/8,4/4,2,1,1/8,,1/8,1,,6,42,F#2,2,282,88.25,4,False
381,39,39,311/2,311/2,0.25,3/8,3/8,4/4,1,1,1/16,,1/16,1,,3,57,A3,3,276,88.25,7,False
382,39,39,623/4,623/4,0.25,7/16,7/16,4/4,1,1,1/16,,1/16,1,,5,59,B3,3,277,88.375,4,False
383,39,39,156,156,0.6666666666666666,1/2,1/2,4/4,1,1,1/6,,1/4,2/3,,7,61,C#4,4,278,88.5,3,False
384,39,39,470/3,470/3,0.6666666666666666,2/3,2/3,4/4,1,1,1/6,,1/4,2/3,,5,59,B3,3,279,88.83333333333333,4,False
385,39,39,157,157,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,4,40,E2,2,283,89.0,5,False
386,39,39,472/3,472/3,0.6666666666666666,5/6,5/6,4/4,1,1,1/6,,1/4,2/3,,3,57,A3,3,280,89.16666666666667,7,False
387,40,40,158,158,1.0,0,0,4/4,2,1,1/4,,1/4,1,,6,42,F#2,2,287,89.5,4,False
388,40,40,319/2,319/2,0.5,3/8,3/8,4/4,2,1,1/8,,1/8,1,,6,42,F#2,2,288,90.25,4,False
389,40,40,321/2,321/2,0.5,5/8,5/8,4/4,1,1,1/8,,1/8,1,,3,57,A3,3,284,90.75,7,False
390,40,40,161,161,0.5,3/4,3/4,4/4,2,1,1/8,,1/8,1,,6,42,F#2,2,289,91.0,4,False
391,40,40,161,161,0.5,3/4,3/4,4/4,1,1,1/8,,1/8,1,,7,61,C#4,4,285,91.0,3,False
392,40,40,323/2,323/2,0.5,7/8,7/8,4/4,2,1,1/8,,1/8,1,,4,40,E2,2,290,91.25,5,False
393,40,40,323/2,323/2,0.5,7/8,7/8,4/4,1,1,1/8,,1/8,1,,3,57,A3,3,286,91.25,7,False
394,41,41,162,162,1.0,0,0,4/4,2,1,1/4,,1/4,1,,2,38,D2,2,294,91.5,6,False
395,41,41,327/2,327/2,0.5,3/8,3/8,4/4,2,1,1/8,,1/8,1,,2,38,D2,2,295,92.25,6,False
396,41,41,329/2,329/2,0.5,5/8,5/8,4/4,1,1,1/8,,1/8,1,,3,57,A3,3,291,92.75,7,False
397,41,41,165,165,0.5,3/4,3/4,4/4,2,1,1/8,,1/8,1,,2,38,D2,2,296,93.0,6,False
398,41,41,165,165,0.5,3/4,3/4,4/4,1,1,1/8,,1/8,1,,7,61,C#4,4,292,93.0,3,False
399,41,41,331/2,331/2,0.5,7/8,7/8,4/4,2,1,1/8,,1/8,1,,6,42,F#2,2,297,93.25,4,False
400,41,41,331/2,331/2,0.5,7/8,7/8,4/4,1,1,1/8,,1/8,1,,5,59,B3,3,293,93.25,4,False
401,42,42,166,166,1.0,0,0,4/4,2,1,1/4,,1/4,1,,4,40,E2,2,302,93.5,5,False
402,42,42,166,166,0.5,0,0,4/4,1,1,1/8,,1/8,1,,3,57,A3,3,298,93.5,7,False
403,42,42,333/2,333/2,0.5,1/8,1/8,4/4,1,1,1/8,,1/8,1,,5,59,B3,3,299,93.75,4,False
404,42,42,335/2,335/2,0.5,3/8,3/8,4/4,2,1,1/8,,1/8,1,,4,40,E2,2,303,94.25,5,False
405,42,42,337/2,337/2,0.5,5/8,5/8,4/4,1,1,1/8,,1/8,1,,7,61,C#4,4,300,94.75,3,False
406,42,42,169,169,0.5,3/4,3/4,4/4,2,1,1/8,,1/8,1,,4,40,E2,2,304,95.0,5,False
407,42,42,169,169,1.0,3/4,3/4,4/4,1,1,1/4,,1/4,1,,5,59,B3,3,301,95.0,4,False
408,42,42,339/2,339/2,0.5,7/8,7/8,4/4,2,1,1/8,,1/8,1,,8,44,G#2,2,305,95.25,3,False
409,43,43,170,170,1.0,0,0,4/4,2,1,1/4,,1/4,1,,3,45,A2,2,307,95.5,5,False
410,43,43,170,170,0.5,0,0,4/4,1,1,1/8,,1/8,1,,3,57,A3,3,306,95.5,7,False
411,43,43,343/2,343/2,0.5,3/8,3/8,4/4,2,1,1/8,,1/8,1,,3,45,A2,2,308,96.25,5,False
412,43,43,173,173,0.5,3/4,3/4,4/4,2,1,1/8,,1/8,1,,4,40,E2,2,309,97.0,5,False
413,43,43,347/2,347/2,0.5,7/8,7/8,4/4,2,1,1/8,,1/8,1,,8,44,G#2,2,310,97.25,3,False
414,44,44,174,174,1.0,0,0,4/4,2,1,1/4,,1/4,1,,3,45,A2,2,311,97.5,5,False
415,44,44,351/2,351/2,0.5,3/8,3/8,4/4,2,1,1/8,,1/8,1,,3,45,A2,2,312,98.25,5,False
416,45,45,178,178,1.0,0,0,4/4,2,1,1/4,,1/4,1,,3,45,A2,2,313,99.5,5,False
417,45,45,359/2,359/2,0.5,3/8,3/8,4/4,2,1,1/8,,1/8,1,,3,45,A2,2,314,100.25,5,False
418,45,45,181,181,0.3333333333333333,3/4,3/4,4/4,2,1,1/12,,1/8,2/3,,4,40,E2,2,315,101.0,5,False
419,45,45,544/3,544/3,0.3333333333333333,5/6,5/6,4/4,2,1,1/12,,1/8,2/3,,8,44,G#2,2,316,101.16666666666667,3,False
420,45,45,545/3,545/3,0.3333333333333333,11/12,11/12,4/4,2,1,1/12,,1/8,2/3,,5,47,B2,2,317,101.33333333333333,3,False
421,46,46,182,182,1.0,0,0,4/4,2,1,1/4,,1/4,1,,0,48,C3,3,323,101.5,3,False
422,46,46,182,182,2.0,0,0,4/4,1,1,1/2,,1/2,1,,0,72,C5,5,318,101.5,7,False
423,46,46,183,183,0.5,1/4,1/4,4/4,2,1,1/8,,1/8,1,,4,52,E3,3,324,102.25,8,False
424,46,46,183,183,0.5,1/4,1/4,4/4,2,1,1/8,,1/8,1,,1,55,G3,3,324,102.25,4,False
425,46,46,367/2,367/2,0.5,3/8,3/8,4/4,2,1,1/8,,1/8,1,,0,48,C3,3,325,102.625,3,False
426,46,46,184,184,1.0,1/2,1/2,4/4,2,1,1/4,,1/4,1,,5,47,B2,2,326,103.0,3,False
427,46,46,184,184,0.5,1/2,1/2,4/4,1,1,1/8,,1/8,1,,5,71,B4,4,319,103.0,8,False
428,46,46,369/2,369/2,0.5,5/8,5/8,4/4,1,1,1/8,,1/8,1,,0,72,C5,5,320,103.375,7,False
429,46,46,185,185,0.5,3/4,3/4,4/4,2,1,1/8,,1/8,1,,6,54,F#3,3,327,103.75,3,False
430,46,46,185,185,0.5,3/4,3/4,4/4,2,1,1/8,,1/8,1,,3,57,A3,3,327,103.75,7,False
431,46,46,185,185,0.5,3/4,3/4,4/4,1,1,1/8,,1/8,1,,5,71,B4,4,321,103.75,8,False
432,46,46,371/2,371/2,0.5,7/8,7/8,4/4,2,1,1/8,,1/8,1,,5,47,B2,2,328,104.125,3,False
433,46,46,371/2,371/2,0.5,7/8,7/8,4/4,1,1,1/8,,1/8,1,,3,69,A4,4,322,104.125,3,False
434,47,47,186,186,1.0,0,0,4/4,2,1,1/4,,1/4,1,,-4,44,Ab2,2,331,104.5,3,False
435,47,47,186,186,2.0,0,0,4/4,1,1,1/2,,1/2,1,,-4,68,Ab4,4,329,104.5,0,False
436,47,47,186,186,2.0,0,0,4/4,1,1,1/2,,1/2,1,,0,72,C5,5,329,104.5,7,False
437,47,47,187,187,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,-4,44,Ab2,2,332,105.25,3,False
438,47,47,187,187,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,0,48,C3,3,332,105.25,3,False
439,47,47,187,187,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,-3,51,Eb3,3,332,105.25,0,False
440,47,47,188,188,1.0,1/2,1/2,4/4,2,1,1/4,,1/4,1,,1,43,G2,2,333,106.0,7,False
441,47,47,188,188,2.0,1/2,1/2,4/4,1,1,1/2,,1/2,1,,1,67,G4,4,330,106.0,5,False
442,47,47,188,188,2.0,1/2,1/2,4/4,1,1,1/2,,1/2,1,,5,71,B4,4,330,106.0,8,False
443,47,47,189,189,0.3333333333333333,3/4,3/4,4/4,2,1,1/12,,1/8,2/3,,1,43,G2,2,334,106.75,7,False
444,47,47,568/3,568/3,0.3333333333333333,5/6,5/6,4/4,2,1,1/12,,1/8,2/3,,3,45,A2,2,335,107.0,5,False
445,47,47,569/3,569/3,0.3333333333333333,11/12,11/12,4/4,2,1,1/12,,1/8,2/3,,5,47,B2,2,336,107.25,3,False
446,48,48,190,190,1.0,0,0,4/4,2,1,1/4,,1/4,1,,0,48,C3,3,342,107.5,3,False
447,48,48,191,191,0.5,1/4,1/4,4/4,2,1,1/8,,1/8,1,,4,52,E3,3,343,108.25,8,False
448,48,48,191,191,0.5,1/4,1/4,4/4,2,1,1/8,,1/8,1,,1,55,G3,3,343,108.25,4,False
449,48,48,191,191,1.0,1/4,1/4,4/4,1,1,1/4,,1/4,1,,0,72,C5,5,337,108.25,7,False
450,48,48,383/2,383/2,0.5,3/8,3/8,4/4,2,1,1/8,,1/8,1,,0,48,C3,3,344,108.625,3,False
451,48,48,192,192,1.0,1/2,1/2,4/4,2,1,1/4,,1/4,1,,5,47,B2,2,345,109.0,3,False
452,48,48,192,192,0.5,1/2,1/2,4/4,1,1,1/8,,1/8,1,,5,71,B4,4,338,109.0,8,False
453,48,48,385/2,385/2,0.5,5/8,5/8,4/4,1,1,1/8,,1/8,1,,0,72,C5,5,339,109.375,7,False
454,48,48,193,193,0.5,3/4,3/4,4/4,2,1,1/8,,1/8,1,,6,54,F#3,3,346,109.75,3,False
455,48,48,193,193,0.5,3/4,3/4,4/4,2,1,1/8,,1/8,1,,3,57,A3,3,346,109.75,7,False
456,48,48,193,193,0.5,3/4,3/4,4/4,1,1,1/8,,1/8,1,,5,71,B4,4,340,109.75,8,False
457,48,48,387/2,387/2,0.5,7/8,7/8,4/4,2,1,1/8,,1/8,1,,5,47,B2,2,347,110.125,3,False
458,48,48,387/2,387/2,0.5,7/8,7/8,4/4,1,1,1/8,,1/8,1,,3,69,A4,4,341,110.125,3,False
459,49,49,194,194,1.0,0,0,4/4,2,1,1/4,,1/4,1,,3,45,A2,2,353,110.5,5,False
460,49,49,194,194,0.5,0,0,4/4,1,1,1/8,,1/8,1,,7,73,C#5,5,348,110.5,1,False
461,49,49,389/2,389/2,0.5,1/8,1/8,4/4,1,1,1/8,,1/8,1,,4,76,E5,5,349,110.875,8,False
462,49,49,195,195,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,4,52,E3,3,354,111.25,8,False
463,49,49,195,195,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,3,57,A3,3,354,111.25,7,False
464,49,49,391/2,391/2,0.5,3/8,3/8,4/4,1,1,1/8,,1/8,1,,7,73,C#5,5,350,111.625,1,False
465,49,49,196,196,1.0,1/2,1/2,4/4,2,1,1/4,,1/4,1,,3,45,A2,2,355,112.0,5,False
466,49,49,196,196,0.5,1/2,1/2,4/4,1,1,1/8,,1/8,1,,-2,70,Bb4,4,351,112.0,7,False
467,49,49,393/2,393/2,0.5,5/8,5/8,4/4,1,1,1/8,,1/8,1,,3,69,A4,4,352,112.375,3,False
468,49,49,197,197,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,4,52,E3,3,356,112.75,8,False
469,49,49,197,197,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,1,55,G3,3,356,112.75,4,False
470,50,50,198,198,1.0,0,0,4/4,2,1,1/4,,1/4,1,,2,38,D2,2,362,113.5,6,False
471,50,50,199,199,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,2,50,D3,3,363,114.25,8,False
472,50,50,199,199,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,-1,53,F3,3,363,114.25,2,False
473,50,50,199,199,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,3,57,A3,3,363,114.25,7,False
474,50,50,199,199,1.0,1/4,1/4,4/4,1,1,1/4,,1/4,1,,2,74,D5,5,357,114.25,7,False
475,50,50,200,200,1.0,1/2,1/2,4/4,2,1,1/4,,1/4,1,,2,38,D2,2,364,115.0,6,False
476,50,50,200,200,0.5,1/2,1/2,4/4,1,1,1/8,,1/8,1,,0,72,C5,5,358,115.0,7,False
477,50,50,401/2,401/2,0.5,5/8,5/8,4/4,1,1,1/8,,1/8,1,,2,74,D5,5,359,115.375,7,False
478,50,50,201,201,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,2,50,D3,3,365,115.75,8,False
479,50,50,201,201,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,-1,53,F3,3,365,115.75,2,False
480,50,50,201,201,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,3,57,A3,3,365,115.75,7,False
481,50,50,201,201,0.5,3/4,3/4,4/4,1,1,1/8,,1/8,1,,0,72,C5,5,360,115.75,7,False
482,50,50,403/2,403/2,0.5,7/8,7/8,4/4,1,1,1/8,,1/8,1,,3,69,A4,4,361,116.125,3,False
483,51,51,202,202,1.0,0,0,4/4,2,1,1/4,,1/4,1,,-1,41,F2,2,370,116.5,7,False
484,51,51,202,202,0.5,0,0,4/4,1,1,1/8,,1/8,1,,2,74,D5,5,366,116.5,7,False
485,51,51,405/2,405/2,0.5,1/8,1/8,4/4,1,1,1/8,,1/8,1,,0,72,C5,5,367,116.875,7,False
486,51,51,203,203,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,0,48,C3,3,371,117.25,3,False
487,51,51,203,203,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,-1,53,F3,3,371,117.25,2,False
488,51,51,203,203,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,-4,56,Ab3,3,371,117.25,7,False
489,51,51,203,203,0.5,1/4,1/4,4/4,1,1,1/8,,1/8,1,,-4,68,Ab4,4,368,117.25,0,False
490,51,51,407/2,407/2,0.5,3/8,3/8,4/4,1,1,1/8,,1/8,1,,0,72,C5,5,369,117.625,7,False
491,51,51,204,204,1.0,1/2,1/2,4/4,2,1,1/4,,1/4,1,,-1,41,F2,2,372,118.0,7,False
492,51,51,205,205,0.5,3/4,3/4,4/4,2,1,1/8,,1/8,1,,0,48,C3,3,373,118.75,3,False
493,51,51,205,205,0.5,3/4,3/4,4/4,2,1,1/8,,1/8,1,,-1,53,F3,3,373,118.75,2,False
494,51,51,205,205,0.5,3/4,3/4,4/4,2,1,1/8,,1/8,1,,-4,56,Ab3,3,373,118.75,7,False
495,51,51,411/2,411/2,0.5,7/8,7/8,4/4,2,1,1/8,,1/8,1,,-1,41,F2,2,374,119.125,7,False
496,52,52,206,206,1.0,0,0,4/4,1,1,1/4,,1/4,1,,1,67,G4,4,375,119.5,5,False
497,52,52,207,207,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,0,48,C3,3,381,120.25,3,False
498,52,52,207,207,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,4,52,E3,3,381,120.25,8,False
499,52,52,207,207,1.0,1/4,1/4,4/4,2,1,1/4,,1/4,1,,1,55,G3,3,381,120.25,4,False
500,52,52,207,207,0.3333333333333333,1/4,1/4,4/4,1,1,1/12,,1/8,2/3,,3,69,A4,4,376,120.25,3,False
501,52,52,622/3,622/3,0.3333333333333333,1/3,1/3,4/4,1,1,1/12,,1/8,2/3,,0,72,C5,5,377,120.5,7,False
502,52,52,623/3,623/3,0.3333333333333333,5/12,5/12,4/4,1,1,1/12,,1/8,2/3,,2,74,D5,5,378,120.75,7,False
503,52,52,208,208,1.0,1/2,1/2,4/4,2,1,1/4,,1/4,1,,-4,44,Ab2,2,382,121.0,3,False
504,52,52,208,208,1.0,1/2,1/2,4/4,1,1,1/4,,1/4,1,,-3,75,Eb5,5,379,121.0,7,False
505,52,52,209,209,1.0,3/4,3/4,4/4,2,1,1/4,,1/4,1,,1,43,G2,2,383,121.75,7,False
506,52,52,209,209,1.0,3/4,3/4,4/4,1,1,1/4,,1/4,1,,2,74,D5,5,380,121.75,7,False
507,53,53,210,210,2.0,0,0,4/4,2,1,1/2,,1/2,1,,0,48,C3,3,388,122.5,3,False
508,53,53,210,210,2.0,0,0,4/4,2,1,1/2,,1/2,1,,4,52,E3,3,388,122.5,8,False
509,53,53,210,210,2.0,0,0,4/4,1,1,1/2,,1/2,1,,0,72,C5,5,384,122.5,7,False
